date,amount,price,sid,symbol,value
2023-05-05 18:58:00+00:00,-1.804855217158086e+78,29435.4,0,Kraken,5.312663525913513e+82
2023-05-05 18:58:00+00:00,-1.7564427921282684e+76,21175.57,1,Coinbase,3.71936772957076e+80
2023-05-05 18:58:00+00:00,1.8224196450793687e+78,20764.0,2,Bitstamp,-3.7840721510428014e+82
2023-05-05 18:59:00+00:00,-2.5514220945553824e+78,29415.300000000003,0,Kraken,7.505084633797494e+82
2023-05-05 18:59:00+00:00,-2.4829841779303462e+76,21175.57,1,Coinbase,5.25786052686565e+80
2023-05-05 18:59:00+00:00,2.576251936334686e+78,20764.0,2,Bitstamp,-5.349329520605342e+82
2023-05-05 19:00:00+00:00,-3.6043564077047812e+78,29426.9,0,Kraken,1.0606503557388783e+83
2023-05-05 19:00:00+00:00,-3.507675171054971e+76,21175.57,1,Coinbase,7.427702112193652e+80
2023-05-05 19:00:00+00:00,3.6394331594153308e+78,20764.0,2,Bitstamp,-7.556919012209993e+82
2023-05-05 19:01:00+00:00,-5.093814728786444e+78,29440.299999999996,0,Kraken,1.4996343375989154e+83
2023-05-05 19:01:00+00:00,-4.9571810967206656e+76,21175.57,1,Coinbase,1.0497113531628522e+81
2023-05-05 19:01:00+00:00,5.143386539753651e+78,20764.0,2,Bitstamp,-1.0679727811144481e+83
2023-05-05 19:02:00+00:00,-7.202028861571341e+78,29422.8,0,Kraken,2.1190385478824124e+83
2023-05-05 19:02:00+00:00,-7.008845674904213e+76,21175.57,1,Coinbase,1.484163022081314e+81
2023-05-05 19:02:00+00:00,7.272117318320383e+78,20764.0,2,Bitstamp,-1.5099824399760444e+83
2023-05-05 19:03:00+00:00,-1.0176775526347523e+79,29412.699999999997,0,Kraken,2.9932644552380174e+83
2023-05-05 19:03:00+00:00,-9.903799401985341e+76,21175.57,1,Coinbase,2.0971859750269874e+81
2023-05-05 19:03:00+00:00,1.0275813520367376e+79,20764.0,2,Bitstamp,-2.133669919369082e+83
2023-05-05 19:04:00+00:00,-1.4375319275432635e+79,29418.800000000003,0,Kraken,4.229046427000976e+83
2023-05-05 19:04:00+00:00,-1.3989723766116733e+77,21175.57,1,Coinbase,2.9624037489006848e+81
2023-05-05 19:04:00+00:00,1.4515216513093803e+79,20764.0,2,Bitstamp,-3.0139395567787974e+83
2023-05-05 19:05:00+00:00,-2.031020073112221e+79,29413.500000000004,0,Kraken,5.973940892048631e+83
2023-05-05 19:05:00+00:00,-1.9765411287133141e+77,21175.57,1,Coinbase,4.1854385028947795e+81
2023-05-05 19:05:00+00:00,2.0507854843993543e+79,20764.0,2,Bitstamp,-4.258250979806819e+83
2023-05-05 19:06:00+00:00,-2.869017827711681e+79,29422.000000000004,0,Kraken,8.441224252693308e+83
2023-05-05 19:06:00+00:00,-2.7920609010990444e+77,21175.57,1,Coinbase,5.912348105548589e+81
2023-05-05 19:06:00+00:00,2.8969384367226714e+79,20764.0,2,Bitstamp,-6.015202970010955e+83
2023-05-05 19:07:00+00:00,-4.0539357470499516e+79,29436.599999999995,0,Kraken,1.1933408501161058e+84
2023-05-05 19:07:00+00:00,-3.945195246114495e+77,21175.57,1,Coinbase,8.354175809776471e+81
2023-05-05 19:07:00+00:00,4.093387699511096e+79,20764.0,2,Bitstamp,-8.49951021926484e+83
2023-05-05 19:08:00+00:00,-5.7310524262883876e+79,29439.5,0,Kraken,1.68719317903717e+84
2023-05-05 19:08:00+00:00,-5.577325887288465e+77,21175.57,1,Coinbase,1.18103054739089e+82
2023-05-05 19:08:00+00:00,5.786825685161272e+79,20764.0,2,Bitstamp,-1.2015764852668866e+84
2023-05-05 19:09:00+00:00,-8.102786152095943e+79,29436.7,0,Kraken,2.3851928512340264e+84
2023-05-05 19:09:00+00:00,-7.885441556589479e+77,21175.57,1,Coinbase,1.669787196624695e+82
2023-05-05 19:09:00+00:00,8.181640567661838e+79,20764.0,2,Bitstamp,-1.698835847469304e+84
2023-05-05 19:10:00+00:00,-1.1454954334358211e+80,29426.400000000005,0,Kraken,3.370780682245585e+84
2023-05-05 19:10:00+00:00,-1.1147693057852408e+78,21175.57,1,Coinbase,2.3605875468506773e+82
2023-05-05 19:10:00+00:00,1.1566431264936735e+80,20764.0,2,Bitstamp,-2.401653787851464e+84
2023-05-05 19:11:00+00:00,-1.618830776023789e+80,29418.0,0,Kraken,4.762276376906782e+84
2023-05-05 19:11:00+00:00,-1.5754081663677954e+78,21175.57,1,Coinbase,3.33601659054929e+82
2023-05-05 19:11:00+00:00,1.634584857687467e+80,20764.0,2,Bitstamp,-3.3940519985022564e+84
2023-05-05 19:12:00+00:00,-2.2871067920746996e+80,29419.000000000004,0,Kraken,6.728439471604559e+84
2023-05-05 19:12:00+00:00,-2.2257587210195425e+78,21175.57,1,Coinbase,4.7131709600059794e+82
2023-05-05 19:12:00+00:00,2.309364379284895e+80,20764.0,2,Bitstamp,-4.795164197147156e+84
2023-05-05 19:13:00+00:00,-3.2313655560844316e+80,29426.3,0,Kraken,9.50871322630073e+84
2023-05-05 19:13:00+00:00,-3.1446892170403255e+78,21175.57,1,Coinbase,6.65905866436826e+82
2023-05-05 19:13:00+00:00,3.262812448254835e+80,20764.0,2,Bitstamp,-6.77490376755634e+84
2023-05-05 19:14:00+00:00,-4.5665973073749094e+80,29425.5,0,Kraken,1.3437440906816039e+85
2023-05-05 19:14:00+00:00,-4.444105460005185e+78,21175.57,1,Coinbase,9.4106466255722e+82
2023-05-05 19:14:00+00:00,4.611038361974961e+80,20764.0,2,Bitstamp,-9.574360054804808e+84
2023-05-05 19:15:00+00:00,-6.453385647439318e+80,29425.499999999996,0,Kraken,1.898940993687256e+85
2023-05-05 19:15:00+00:00,-6.2802836468605225e+78,21175.57,1,Coinbase,1.3298858598395029e+83
2023-05-05 19:15:00+00:00,6.516188483907922e+80,20764.0,2,Bitstamp,-1.353021376798641e+85
2023-05-05 19:16:00+00:00,-9.119741354754119e+80,29436.0,0,Kraken,2.6844870651854223e+85
2023-05-05 19:16:00+00:00,-8.875118522722434e+78,21175.57,1,Coinbase,1.879356935362055e+83
2023-05-05 19:16:00+00:00,9.208492539981343e+80,20764.0,2,Bitstamp,-1.912051391001726e+85
2023-05-05 19:17:00+00:00,-1.2892325240618782e+81,29426.9,0,Kraken,3.793811656231648e+85
2023-05-05 19:17:00+00:00,-1.2546508732326166e+79,21175.57,1,Coinbase,2.65679473916984e+83
2023-05-05 19:17:00+00:00,1.3017790327942041e+81,20764.0,2,Bitstamp,-2.7030139836938853e+85
2023-05-05 19:18:00+00:00,-1.8219928544965375e+81,29424.3,0,Kraken,5.361086434856247e+85
2023-05-05 19:18:00+00:00,-1.7731207390854737e+79,21175.57,1,Coinbase,3.7546842328956183e+83
2023-05-05 19:18:00+00:00,1.8397240618873923e+81,20764.0,2,Bitstamp,-3.820003042102981e+85
2023-05-05 19:19:00+00:00,-2.5746843197392594e+81,29426.8,0,Kraken,7.576472054010324e+85
2023-05-05 19:19:00+00:00,-2.5056224302204514e+79,21175.57,1,Coinbase,5.305798316470329e+83
2023-05-05 19:19:00+00:00,2.599740544041464e+81,20764.0,2,Bitstamp,-5.398101265647695e+85
2023-05-05 19:20:00+00:00,-3.6386303625174123e+81,29424.4,0,Kraken,1.0706451523885735e+86
2023-05-05 19:20:00+00:00,-3.5410297805084145e+79,21175.57,1,Coinbase,7.498332398924056e+83
2023-05-05 19:20:00+00:00,3.6740406603224962e+81,20764.0,2,Bitstamp,-7.62877802709363e+85
2023-05-05 19:21:00+00:00,-5.141818271317205e+81,29431.299999999996,0,Kraken,1.5133039608861803e+86
2023-05-05 19:21:00+00:00,-5.003897019124436e+79,21175.57,1,Coinbase,1.0596037160126083e+84
2023-05-05 19:21:00+00:00,5.191857241508449e+81,20764.0,2,Bitstamp,-1.0780372376268143e+86
2023-05-05 19:22:00+00:00,-7.267693520500132e+81,29441.499999999996,0,Kraken,2.1397179878380462e+86
2023-05-05 19:22:00+00:00,-7.072748981815803e+79,21175.57,1,Coinbase,1.4976949115686927e+84
2023-05-05 19:22:00+00:00,7.33842101031829e+81,20764.0,2,Bitstamp,-1.5237497385824898e+86
2023-05-05 19:23:00+00:00,-1.0276042501128747e+82,29455.5,0,Kraken,3.026859698919978e+86
2023-05-05 19:23:00+00:00,-1.0000403695057468e+80,21175.57,1,Coinbase,2.1176424847294804e+84
2023-05-05 19:23:00+00:00,1.037604653807932e+82,20764.0,2,Bitstamp,-2.15448230316679e+86
2023-05-05 19:24:00+00:00,-1.4536510339349137e+82,29460.699999999997,0,Kraken,4.282557701544631e+86
2023-05-05 19:24:00+00:00,-1.4146591131254852e+80,21175.57,1,Coinbase,2.995621307612663e+84
2023-05-05 19:24:00+00:00,1.4677976250661685e+82,20764.0,2,Bitstamp,-3.047734988687392e+86
2023-05-05 19:25:00+00:00,-2.0566980818202708e+82,29451.300000000003,0,Kraken,6.057243221711335e+86
2023-05-05 19:25:00+00:00,-2.001530364903968e+80,21175.57,1,Coinbase,4.238354634914952e+84
2023-05-05 19:25:00+00:00,2.0767133854693107e+82,20764.0,2,Bitstamp,-4.312087673588477e+86
2023-05-05 19:26:00+00:00,-2.9089973665395358e+82,29441.4,0,Kraken,8.56449550672371e+86
2023-05-05 19:26:00+00:00,-2.8309680511791066e+80,21175.57,1,Coinbase,5.994736213550675e+84
2023-05-05 19:26:00+00:00,2.937307047051327e+82,20764.0,2,Bitstamp,-6.099024352497376e+86
2023-05-05 19:27:00+00:00,-4.1131178256491325e+82,29448.7,0,Kraken,1.2112597291219362e+87
2023-05-05 19:27:00+00:00,-4.002789857798891e+80,21175.57,1,Coinbase,8.476135682911046e+84
2023-05-05 19:27:00+00:00,4.153145724227121e+82,20764.0,2,Bitstamp,-8.623591781785194e+86
2023-05-05 19:28:00+00:00,-5.8170911559607046e+82,29462.4,0,Kraken,1.7138546647337667e+87
2023-05-05 19:28:00+00:00,-5.661056762286141e+80,21175.57,1,Coinbase,1.1987610374376354e+85
2023-05-05 19:28:00+00:00,5.8737017235835663e+82,20764.0,2,Bitstamp,-1.2196154258848916e+87
2023-05-05 19:29:00+00:00,-8.230782598195181e+82,29465.3,0,Kraken,2.4252247849060047e+87
2023-05-05 19:29:00+00:00,-8.010004697738828e+80,21175.57,1,Coinbase,1.6961641517729738e+85
2023-05-05 19:29:00+00:00,8.310882645172569e+82,20764.0,2,Bitstamp,-1.7256716724436323e+87
2023-05-05 19:30:00+00:00,-1.1647127528477234e+83,29466.1,0,Kraken,3.43195424466863e+87
2023-05-05 19:30:00+00:00,-1.133471150589292e+81,21175.57,1,Coinbase,2.400189769228409e+85
2023-05-05 19:30:00+00:00,1.1760474643536163e+83,20764.0,2,Bitstamp,-2.441944954983849e+87
2023-05-05 19:31:00+00:00,-1.6481936525782438e+83,29462.5,0,Kraken,4.855990548908651e+87
2023-05-05 19:31:00+00:00,-1.6039834295744893e+81,21175.57,1,Coinbase,3.396526339179467e+85
2023-05-05 19:31:00+00:00,1.6642334868739887e+83,20764.0,2,Bitstamp,-3.45561441214515e+87
2023-05-05 19:32:00+00:00,-2.3320881493062605e+83,29462.5,0,Kraken,6.87091470989357e+87
2023-05-05 19:32:00+00:00,-2.269533523529145e+81,21175.57,1,Coinbase,4.805866599483806e+85
2023-05-05 19:32:00+00:00,2.354783484541552e+83,20764.0,2,Bitstamp,-4.8894724273020785e+87
2023-05-05 19:33:00+00:00,-3.2997549333035755e+83,29447.90000000001,0,Kraken,9.717085330043039e+87
2023-05-05 19:33:00+00:00,-3.2112441559255805e+81,21175.57,1,Coinbase,6.799992541089305e+85
2023-05-05 19:33:00+00:00,3.331867374862832e+83,20764.0,2,Bitstamp,-6.918289417165184e+87
2023-05-05 19:34:00+00:00,-4.6666442225872717e+83,29448.0,0,Kraken,1.3742333906674998e+88
2023-05-05 19:34:00+00:00,-4.541468772823208e+81,21175.57,1,Coinbase,9.616818990173194e+85
2023-05-05 19:34:00+00:00,4.7120589103155035e+83,20764.0,2,Bitstamp,-9.784119121379112e+87
2023-05-05 19:35:00+00:00,-6.599775486918907e+83,29455.000000000004,0,Kraken,1.9439638696719642e+88
2023-05-05 19:35:00+00:00,-6.422746807312521e+81,21175.57,1,Coinbase,1.360053246105228e+86
2023-05-05 19:35:00+00:00,6.664002954992033e+83,20764.0,2,Bitstamp,-1.3837135735745457e+88
2023-05-05 19:36:00+00:00,-9.335898306433564e+83,29455.099999999995,0,Kraken,2.7498981820583123e+88
2023-05-05 19:36:00+00:00,-9.085477401449377e+81,21175.57,1,Coinbase,1.9239016269780938e+86
2023-05-05 19:36:00+00:00,9.426753080448057e+83,20764.0,2,Bitstamp,-1.9573710096242344e+88
2023-05-05 19:37:00+00:00,-1.3206402420895703e+84,29462.499999999996,0,Kraken,3.890936313256396e+88
2023-05-05 19:37:00+00:00,-1.2852161282306175e+82,21175.57,1,Coinbase,2.7215184088476415e+86
2023-05-05 19:37:00+00:00,1.3334924033718764e+84,20764.0,2,Bitstamp,-2.7688636263613644e+88
2023-05-05 19:38:00+00:00,-1.8686211133359704e+84,29463.7,0,Kraken,5.505649189699703e+88
2023-05-05 19:38:00+00:00,-1.8184982676370483e+82,21175.57,1,Coinbase,3.850773736122705e+86
2023-05-05 19:38:00+00:00,1.8868060960123408e+84,20764.0,2,Bitstamp,-3.917764177760024e+88
2023-05-05 19:39:00+00:00,-2.644085762578342e+84,29466.2,0,Kraken,7.791115989728595e+88
2023-05-05 19:39:00+00:00,-2.5731622876445498e+82,21175.57,1,Coinbase,5.448817814337729e+86
2023-05-05 19:39:00+00:00,2.6698173854547873e+84,20764.0,2,Bitstamp,-5.5436088191583204e+88
2023-05-05 19:40:00+00:00,-3.7416779748008342e+84,29484.7,0,Kraken,1.1032225258361015e+89
2023-05-05 19:40:00+00:00,-3.6413133013806535e+82,21175.57,1,Coinbase,7.710688470531713e+86
2023-05-05 19:40:00+00:00,3.7780911078146405e+84,20764.0,2,Bitstamp,-7.84482837626632e+88
2023-05-05 19:41:00+00:00,-5.298194547787355e+84,29485.9,0,Kraken,1.5622203461660318e+89
2023-05-05 19:41:00+00:00,-5.1560787459768666e+82,21175.57,1,Coinbase,1.0918290641094536e+87
2023-05-05 19:41:00+00:00,5.349755335247124e+84,20764.0,2,Bitstamp,-1.110823197810713e+89
2023-05-05 19:42:00+00:00,-7.5025162277431324e+84,29466.2,0,Kraken,2.210706436699247e+89
2023-05-05 19:42:00+00:00,-7.301272936338033e+82,21175.57,1,Coinbase,1.5460861615253154e+87
2023-05-05 19:42:00+00:00,7.575528957106512e+84,20764.0,2,Bitstamp,-1.5729828326535962e+89
2023-05-05 19:43:00+00:00,-1.061690211498976e+85,29481.699999999997,0,Kraken,3.130043230834936e+89
2023-05-05 19:43:00+00:00,-1.0332120281630192e+83,21175.57,1,Coinbase,2.1878853627207985e+87
2023-05-05 19:43:00+00:00,1.0720223317806062e+85,20764.0,2,Bitstamp,-2.2259471697092505e+89
2023-05-05 19:44:00+00:00,-1.5031953847019067e+85,29496.900000000005,0,Kraken,4.433960394301368e+89
2023-05-05 19:44:00+00:00,-1.4628745139887242e+83,21175.57,1,Coinbase,3.097720167218421e+87
2023-05-05 19:44:00+00:00,1.517824129841794e+85,20764.0,2,Bitstamp,-3.1516100232035014e+89
2023-05-05 19:45:00+00:00,-2.129390444902607e+85,29525.7,0,Kraken,6.287174345906091e+89
2023-05-05 19:45:00+00:00,-2.0722728687707334e+83,21175.57,1,Coinbase,4.388155919175548e+87
2023-05-05 19:45:00+00:00,2.1501131735903142e+85,20764.0,2,Bitstamp,-4.4644949936429283e+89
2023-05-05 19:46:00+00:00,-3.0193673604496593e+85,29537.3,0,Kraken,8.918395953580971e+89
2023-05-05 19:46:00+00:00,-2.9383775422162417e+83,21175.57,1,Coinbase,6.222181933162798e+87
2023-05-05 19:46:00+00:00,3.0487511358718217e+85,20764.0,2,Bitstamp,-6.330426858524251e+89
2023-05-05 19:47:00+00:00,-4.282979343923432e+85,29516.4,0,Kraken,1.2641813150698159e+90
2023-05-05 19:47:00+00:00,-4.168095105885553e+83,21175.57,1,Coinbase,8.826178968133693e+87
2023-05-05 19:47:00+00:00,4.324660294982287e+85,20764.0,2,Bitstamp,-8.979724636501221e+89
2023-05-05 19:48:00+00:00,-6.0711477209548e+85,29494.4,0,Kraken,1.7906485934092925e+90
2023-05-05 19:48:00+00:00,-5.908298656336447e+83,21175.57,1,Coinbase,1.2511159177815838e+88
2023-05-05 19:48:00+00:00,6.130230707518165e+85,20764.0,2,Bitstamp,-1.2728811041090718e+90
2023-05-05 19:49:00+00:00,-8.599518228751864e+85,29496.599999999995,0,Kraken,2.536565493862022e+90
2023-05-05 19:49:00+00:00,-8.368849570355296e+83,21175.57,1,Coinbase,1.772151598965285e+88
2023-05-05 19:49:00+00:00,8.683206724455416e+85,20764.0,2,Bitstamp,-1.8029810442659225e+90
2023-05-05 19:50:00+00:00,-1.218174778140505e+86,29497.1,0,Kraken,3.5932623248288285e+90
2023-05-05 19:50:00+00:00,-1.1854991404720107e+84,21175.57,1,Coinbase,2.5103620034004895e+88
2023-05-05 19:50:00+00:00,1.2300297695452251e+86,20764.0,2,Bitstamp,-2.5540338134837053e+90
2023-05-05 19:51:00+00:00,-1.7256487221138e+86,29505.4,0,Kraken,5.091595580545652e+90
2023-05-05 19:51:00+00:00,-1.6793608877252194e+84,21175.57,1,Coinbase,3.5561424033287526e+88
2023-05-05 19:51:00+00:00,1.7424423309910524e+86,20764.0,2,Bitstamp,-3.618007256069821e+90
2023-05-05 19:52:00+00:00,-2.4452118663081407e+86,29540.299999999996,0,Kraken,7.223229209430236e+90
2023-05-05 19:52:00+00:00,-2.379622873332817e+84,21175.57,1,Coinbase,5.03898707278602e+88
2023-05-05 19:52:00+00:00,2.4690080950414686e+86,20764.0,2,Bitstamp,-5.126648408544105e+90
2023-05-05 19:53:00+00:00,-3.4688882565972936e+86,29555.299999999996,0,Kraken,1.0252403309020998e+91
2023-05-05 19:53:00+00:00,-3.375840741725808e+84,21175.57,1,Coinbase,7.148535193526677e+88
2023-05-05 19:53:00+00:00,3.502646664014552e+86,20764.0,2,Bitstamp,-7.272895533159816e+90
2023-05-05 19:54:00+00:00,-4.923602879928307e+86,29563.8,0,Kraken,1.4556041082162449e+91
2023-05-05 19:54:00+00:00,-4.791534915121445e+84,21175.57,1,Coinbase,1.0146348300259822e+89
2023-05-05 19:54:00+00:00,4.9715182290795215e+86,20764.0,2,Bitstamp,-1.032286045086072e+91
2023-05-05 19:55:00+00:00,-6.990362756430691e+86,29555.200000000004,0,Kraken,2.066015693388604e+91
2023-05-05 19:55:00+00:00,-6.802857182764885e+84,21175.57,1,Coinbase,1.4405437847364063e+89
2023-05-05 19:55:00+00:00,7.05839132825834e+86,20764.0,2,Bitstamp,-1.4656043753995618e+91
2023-05-05 19:56:00+00:00,-9.921811264904105e+86,29540.600000000002,0,Kraken,2.930962578520262e+91
2023-05-05 19:56:00+00:00,-9.655674159026722e+84,21175.57,1,Coinbase,2.044644040516615e+89
2023-05-05 19:56:00+00:00,1.0018368006494372e+87,20764.0,2,Bitstamp,-2.0802139328684915e+91
2023-05-05 19:57:00+00:00,-1.4075672576209224e+87,29534.600000000002,0,Kraken,4.1571935926930896e+91
2023-05-05 19:57:00+00:00,-1.3698114622052157e+85,21175.57,1,Coinbase,2.90065385047289e+89
2023-05-05 19:57:00+00:00,1.4212653722429745e+87,20764.0,2,Bitstamp,-2.9511154189253122e+91
2023-05-05 19:58:00+00:00,-1.996456093726901e+87,29577.900000000005,0,Kraken,5.905097869464492e+91
2023-05-05 19:58:00+00:00,-1.942904274143799e+85,21175.57,1,Coinbase,4.1142105460431205e+89
2023-05-05 19:58:00+00:00,2.0158851364683393e+87,20764.0,2,Bitstamp,-4.1857838973628596e+91
2023-05-05 19:59:00+00:00,-2.8358421862190605e+87,29559.3,0,Kraken,8.382550993510507e+91
2023-05-05 19:59:00+00:00,-2.7597751444244654e+85,21175.57,1,Coinbase,5.843981175502038e+89
2023-05-05 19:59:00+00:00,2.863439937663305e+87,20764.0,2,Bitstamp,-5.945646686564086e+91
2023-05-05 20:00:00+00:00,-4.025623161681227e+87,29593.900000000005,0,Kraken,1.1913388928447807e+92
2023-05-05 20:00:00+00:00,-3.917642101671311e+85,21175.57,1,Coinbase,8.295830455888796e+89
2023-05-05 20:00:00+00:00,4.06479958269794e+87,20764.0,2,Bitstamp,-8.440149853514003e+91
2023-05-05 20:01:00+00:00,-5.721219354366125e+87,29597.9,0,Kraken,1.6933607832859315e+92
2023-05-05 20:01:00+00:00,-5.567756572177664e+85,21175.57,1,Coinbase,1.1790041903710817e+90
2023-05-05 20:01:00+00:00,5.776896920087902e+87,20764.0,2,Bitstamp,-1.199514876487052e+92
2023-05-05 20:02:00+00:00,-8.132093380787669e+87,29564.6,0,Kraken,2.404220879656351e+92
2023-05-05 20:02:00+00:00,-7.913962664600583e+85,21175.57,1,Coinbase,1.6758267038163616e+90
2023-05-05 20:02:00+00:00,8.211233007433674e+87,20764.0,2,Bitstamp,-1.704980421663528e+92
2023-05-05 20:03:00+00:00,-1.154597788317986e+88,29529.4,0,Kraken,3.409457993035714e+92
2023-05-05 20:03:00+00:00,-1.1236275042003739e+86,21175.57,1,Coinbase,2.379345286912031e+90
2023-05-05 20:03:00+00:00,1.1658340633599898e+88,20764.0,2,Bitstamp,-2.4207378491606828e+92
2023-05-05 20:04:00+00:00,-1.637364636294795e+88,29519.900000000005,0,Kraken,4.833484032695873e+92
2023-05-05 20:04:00+00:00,-1.5934448847559966e+86,21175.57,1,Coinbase,3.374210369829254e+90
2023-05-05 20:04:00+00:00,1.6532990851423552e+88,20764.0,2,Bitstamp,-3.4329102203895863e+92
2023-05-05 20:05:00+00:00,-2.3212469821705623e+88,29511.1,0,Kraken,6.850255181553368e+92
2023-05-05 20:05:00+00:00,-2.2589831537860413e+86,21175.57,1,Coinbase,4.783525590181709e+90
2023-05-05 20:05:00+00:00,2.3438368137084227e+88,20764.0,2,Bitstamp,-4.866742759984169e+92
2023-05-05 20:06:00+00:00,-3.28979428716591e+88,29530.000000000004,0,Kraken,9.714762530000933e+92
2023-05-05 20:06:00+00:00,-3.2015506885786703e+86,21175.57,1,Coinbase,6.779466071454584e+90
2023-05-05 20:06:00+00:00,3.321809794051697e+88,20764.0,2,Bitstamp,-6.897405856368944e+92
2023-05-05 20:07:00+00:00,-4.665435483587808e+88,29543.599999999995,0,Kraken,1.3783375975292476e+93
2023-05-05 20:07:00+00:00,-4.540292456361317e+86,21175.57,1,Coinbase,9.614328073015101e+90
2023-05-05 20:07:00+00:00,4.710838408151421e+88,20764.0,2,Bitstamp,-9.781584870685611e+92
2023-05-05 20:08:00+00:00,-6.619332075975826e+88,29522.000000000004,0,Kraken,1.9541592154695835e+93
2023-05-05 20:08:00+00:00,-6.441778821382771e+86,21175.57,1,Coinbase,1.3640833835670838e+91
2023-05-05 20:08:00+00:00,6.683749864189654e+88,20764.0,2,Bitstamp,-1.3878138218003398e+93
2023-05-05 20:09:00+00:00,-9.384708499787546e+88,29530.5,0,Kraken,2.771351343529761e+93
2023-05-05 20:09:00+00:00,-9.132978337526662e+86,21175.57,1,Coinbase,1.9339602209477945e+91
2023-05-05 20:09:00+00:00,9.476038283162812e+88,20764.0,2,Bitstamp,-1.9676045891159263e+93
2023-05-05 20:10:00+00:00,-1.33091872157031e+89,29527.9,0,Kraken,3.9299234918655957e+93
2023-05-05 20:10:00+00:00,-1.2952189035371179e+87,21175.57,1,Coinbase,2.7426998557173487e+91
2023-05-05 20:10:00+00:00,1.3438709106056811e+89,20764.0,2,Bitstamp,-2.7904135587816364e+93
2023-05-05 20:11:00+00:00,-1.887314671301415e+89,29527.6,0,Kraken,5.5727872688319655e+93
2023-05-05 20:11:00+00:00,-1.8366904000781925e+87,21175.57,1,Coinbase,3.889296613518377e+91
2023-05-05 20:11:00+00:00,1.9056815753021968e+89,20764.0,2,Bitstamp,-3.9569572229574816e+93
2023-05-05 20:12:00+00:00,-2.676287200017448e+89,29525.3,0,Kraken,7.901818246667516e+93
2023-05-05 20:12:00+00:00,-2.6044999717692244e+87,21175.57,1,Coinbase,5.515177146719723e+91
2023-05-05 20:12:00+00:00,2.7023321997351406e+89,20764.0,2,Bitstamp,-5.611122579530046e+93
2023-05-05 20:13:00+00:00,-3.794788104510303e+89,29543.1,0,Kraken,1.1210980445035833e+94
2023-05-05 20:13:00+00:00,-3.692998834730051e+87,21175.57,1,Coinbase,7.820135533474463e+91
2023-05-05 20:13:00+00:00,3.8317180928576035e+89,20764.0,2,Bitstamp,-7.956179448009528e+93
2023-05-05 20:14:00+00:00,-5.383964827788642e+89,29546.199999999997,0,Kraken,1.5907570159480875e+94
2023-05-05 20:14:00+00:00,-5.239548372047143e+87,21175.57,1,Coinbase,1.1095042332067032e+92
2023-05-05 20:14:00+00:00,5.436360311509114e+89,20764.0,2,Bitstamp,-1.1288058550817524e+94
2023-05-05 20:15:00+00:00,-7.63945083014794e+89,29549.1,0,Kraken,2.257388965251245e+94
2023-05-05 20:15:00+00:00,-7.434534481696566e+87,21175.57,1,Coinbase,1.5743050533457936e+92
2023-05-05 20:15:00+00:00,7.713796174964905e+89,20764.0,2,Bitstamp,-1.6016926377697128e+94
2023-05-05 20:16:00+00:00,-1.0840876205314667e+90,29521.700000000004,0,Kraken,3.2004109507043805e+94
2023-05-05 20:16:00+00:00,-1.0550086616455605e+88,21175.57,1,Coinbase,2.2340409765281882e+92
2023-05-05 20:16:00+00:00,1.0946377071479226e+90,20764.0,2,Bitstamp,-2.2729057351219465e+94
2023-05-05 20:17:00+00:00,-1.5369743571522975e+90,29511.600000000002,0,Kraken,4.5358572438535744e+94
2023-05-05 20:17:00+00:00,-1.4957474182094894e+88,21175.57,1,Coinbase,3.167330415661432e+92
2023-05-05 20:17:00+00:00,1.5519318313343924e+90,20764.0,2,Bitstamp,-3.2224312545827324e+94
2023-05-05 20:18:00+00:00,-2.1783181852173475e+90,29514.0,0,Kraken,6.4290882918504795e+94
2023-05-05 20:18:00+00:00,-2.1198881987949593e+88,21175.57,1,Coinbase,4.4889840945756575e+92
2023-05-05 20:18:00+00:00,2.199517067205297e+90,20764.0,2,Bitstamp,-4.567077238345079e+94
2023-05-05 20:19:00+00:00,-3.0875292192010848e+90,29513.40000000001,0,Kraken,9.112348485796932e+94
2023-05-05 20:19:00+00:00,-3.0047110654616897e+88,21175.57,1,Coinbase,6.36264694964586e+92
2023-05-05 20:19:00+00:00,3.117576329855702e+90,20764.0,2,Bitstamp,-6.4733354913123795e+94
2023-05-05 20:20:00+00:00,-4.376148690030313e+90,29517.100000000002,0,Kraken,1.2917121849849374e+95
2023-05-05 20:20:00+00:00,-4.2587653296581246e+88,21175.57,1,Coinbase,9.018178335174869e+92
2023-05-05 20:20:00+00:00,4.418736343326893e+90,20764.0,2,Bitstamp,-9.175064143283961e+94
2023-05-05 20:21:00+00:00,-6.203361860489151e+90,29510.199999999997,0,Kraken,1.8306244917540694e+95
2023-05-05 20:21:00+00:00,-6.036966357875526e+88,21175.57,1,Coinbase,1.2783620369883825e+93
2023-05-05 20:21:00+00:00,6.263731524067906e+90,20764.0,2,Bitstamp,-1.3006012136574601e+95
2023-05-05 20:22:00+00:00,-8.791467109400222e+90,29509.200000000004,0,Kraken,2.5942916122471308e+95
2023-05-05 20:22:00+00:00,-8.5556497217839e+88,21175.57,1,Coinbase,1.811707595791155e+93
2023-05-05 20:22:00+00:00,8.877023606618062e+90,20764.0,2,Bitstamp,-1.8432251816781743e+95
2023-05-05 20:23:00+00:00,-1.2458936841715898e+91,29507.0,0,Kraken,3.67625849388511e+95
2023-05-05 20:23:00+00:00,-1.2124745300994625e+89,21175.57,1,Coinbase,2.5674839285338273e+93
